167.207239,-3.192822,-1.723917
141.380672,-3.133685,-1.799464
131.650982,-2.653028,3.437146
142.914750,-1.601111,-1.306548
96.145919,-1.607919,-3.657265
174.441198,-1.625495,-3.647336
207.469142,-1.648160,-3.622014
173.997659,-1.655803,-3.564293
98.471868,-1.661388,-3.594823
179.178329,-1.687809,-3.597624
94.251544,-1.636542,-3.585979
183.708801,-1.618292,-3.611399
100.843249,-1.723135,-3.590659
208.074660,-1.722104,-3.601897
183.947759,-1.721653,-3.627590
209.715259,-1.722812,-3.642121
180.132802,-1.671446,-3.552858
91.885236,-1.749933,-3.045961
177.354207,-1.555031,-3.273159
172.320838,-1.532885,-3.237316
172.310202,-1.534603,-3.219829
170.900705,-1.545013,-3.217151
172.077310,-1.592731,-3.281115
175.513620,-1.587108,-3.227190
172.156850,-1.589789,-3.218844
96.177712,-1.580560,-2.915606
97.521044,-1.583286,-3.161848
96.501589,-1.592456,-3.227102
97.110364,-1.565015,-3.171097
171.885211,-1.764039,-2.911527
171.631892,-1.587282,-3.125126
171.533640,-1.587330,-3.125508
170.014728,-1.579901,-3.186945
168.933562,-1.563495,-3.157250
172.120547,-1.632993,-3.171498
173.420704,-1.581482,-3.137706
170.866730,-1.605844,-3.161486
170.844657,-1.580308,-3.166552
167.812279,-1.611315,-3.143761
170.373244,-1.556071,-3.150576
168.000249,-1.596612,-3.176484
171.802484,-1.652864,-3.165767
174.079869,-1.631189,-3.200545
169.193604,-1.566854,-3.136902
172.256268,-1.595779,-3.155298
171.556665,-1.597085,-3.150805
171.716757,-1.573567,-3.168650
165.838737,-1.622000,-3.151793
171.345909,-1.591887,-3.153333
169.363051,-1.576745,-3.151529
171.677701,-1.616686,-3.145749
169.504828,-1.626560,-3.133029
169.780655,-1.615319,-3.136246
98.746834,-1.617044,-3.116233
171.270932,-1.593290,-3.139109
101.415548,-1.611609,-3.150126
171.525469,-1.591300,-3.112289
98.258447,-1.607885,-3.138792
170.270300,-1.638392,-3.143685
99.154809,-1.612040,-3.149256
169.052144,-1.595196,-3.134735
99.175962,-1.602816,-3.165821
170.745423,-1.629378,-3.139311
98.416387,-1.627089,-3.146235
98.753963,-1.597064,-3.187072
167.226781,-1.589256,-3.161295
93.813128,-1.618148,-3.172479
177.933350,-1.622647,-3.159228
98.958501,-1.625308,-3.176055
174.212491,-1.589151,-3.158883
97.415417,-1.600977,-3.155799
165.869561,-1.634051,-3.155199
113.755687,-1.571969,-3.183933
150.783169,-1.570211,-3.189404
109.090141,-1.568989,-3.148568
175.807801,-1.553716,-3.185378
97.422092,-1.568642,-3.119808
172.627763,-1.542016,-3.144246
97.188302,-1.610710,-3.112096
93.880806,-1.594216,-3.149608
98.844974,-1.625978,-3.181990
94.952977,-1.557147,-3.151528
100.277930,-1.640336,-3.171121
97.502295,-1.593033,-3.160436
96.771575,-1.630017,-3.112390
98.648009,-1.558712,-3.144486
102.868289,-1.615315,-3.114947
102.978880,-1.645374,-3.150107
172.890199,-1.324300,-3.141906
171.518959,-1.585249,-3.145478
173.234186,-1.612525,-3.137563
168.089481,-1.630914,-3.122365
173.185038,-1.575800,-3.177585
172.183106,-1.611776,-3.114247
175.529142,-1.597142,-3.137171
170.741828,-1.641198,-3.133557
170.694711,-1.585332,-3.115640
171.177905,-1.622891,-3.129492
171.363194,-1.594938,-3.124441
173.601805,-1.618012,-3.112991
173.717404,-1.596765,-3.125618
168.231014,-1.566045,-3.160475
